pF,time
294.0,542510039.269130
294.399993896484,542510039.310401
294.899993896484,542510039.351374
295.5,542510039.392588
296.300018310547,542510039.434103
296.899993896484,542510039.475388
297.300018310547,542510039.516619
298.100006103516,542510039.557843
298.5,542510039.599005
298.600006103516,542510039.640082
298.600006103516,542510039.681621
298.700012207031,542510039.722879
298.899993896484,542510039.764049
299.200012207031,542510039.805372
299.5,542510039.846393
299.5,542510039.887866
299.5,542510039.929117
299.399993896484,542510039.970370
299.0,542510040.011772
298.600006103516,542510040.052845
297.899993896484,542510040.094135
297.100006103516,542510040.135154
296.800018310547,542510040.176532
295.899993896484,542510040.217503
295.100006103516,542510040.258744
295.0,542510040.300228
294.600006103516,542510040.341265
294.300018310547,542510040.382486
294.200012207031,542510040.424004
294.0,542510040.465457
294.0,542510040.506548
292.700012207031,542510040.547882
291.700012207031,542510040.589229
291.600006103516,542510040.637066
290.700012207031,542510040.674939
290.300018310547,542510040.712700
290.300018310547,542510040.753745
290.300018310547,542510040.795066
290.300018310547,542510040.836448
290.899993896484,542510040.878104
290.899993896484,542510040.919225
290.899993896484,542510040.960231
290.899993896484,542510041.001410
291.800018310547,542510041.043089
292.100006103516,542510041.084203
293.100006103516,542510041.125489
293.399993896484,542510041.166469
293.700012207031,542510041.208113
294.700012207031,542510041.249553
295.100006103516,542510041.290488
295.100006103516,542510041.331487
295.100006103516,542510041.372941
296.100006103516,542510041.414191
296.399993896484,542510041.455534
296.399993896484,542510041.496437
296.399993896484,542510041.538118
296.700012207031,542510041.579074
297.399993896484,542510041.620414
297.600006103516,542510041.661698
297.600006103516,542510041.702759
297.5,542510041.744065
297.5,542510041.785430
297.5,542510041.826732
297.5,542510041.867735
297.300018310547,542510041.909400
297.200012207031,542510041.950476
297.200012207031,542510041.991676
296.600006103516,542510042.032822
295.600006103516,542510042.074068
295.300018310547,542510042.156578
295.300018310547,542510042.156700
295.0,542510042.198027
294.5,542510042.239130
294.300018310547,542510042.280586
293.800018310547,542510042.321673
293.100006103516,542510042.363104
292.100006103516,542510042.404152
291.0,542510042.445510
290.300018310547,542510042.486458
289.200012207031,542510042.527889
288.5,542510042.569111
287.700012207031,542510042.610407
287.600006103516,542510042.651879
287.399993896484,542510042.692821
286.800018310547,542510042.734262
286.800018310547,542510042.775424
286.800018310547,542510042.816494
287.300018310547,542510042.857949
287.600006103516,542510042.898907
288.100006103516,542510042.940390
288.5,542510042.981773
289.100006103516,542510043.022813
289.5,542510043.064026
289.700012207031,542510043.105552
290.100006103516,542510043.146709
290.200012207031,542510043.187923
290.600006103516,542510043.229136
291.399993896484,542510043.270347
292.0,542510043.311809
292.800018310547,542510043.352897
293.600006103516,542510043.394329
294.100006103516,542510043.435355
294.700012207031,542510043.476715
294.800018310547,542510043.517643
294.800018310547,542510043.559344
294.899993896484,542510043.600539
294.899993896484,542510043.641527
294.899993896484,542510043.682891
295.0,542510043.723865
295.0,542510043.765409
295.100006103516,542510043.806829
295.600006103516,542510043.847893
295.899993896484,542510043.889185
296.0,542510043.930557
296.100006103516,542510043.971614
296.100006103516,542510044.012651
295.899993896484,542510044.054069
295.700012207031,542510044.095476
295.700012207031,542510044.136373
295.5,542510044.177851
295.5,542510044.219373
295.600006103516,542510044.260127
295.899993896484,542510044.301769
296.0,542510044.342887
296.300018310547,542510044.384145
296.300018310547,542510044.425427
296.399993896484,542510044.466344
296.399993896484,542510044.507697
296.399993896484,542510044.549220
296.399993896484,542510044.590415
296.399993896484,542510044.631523
296.700012207031,542510044.672783
297.100006103516,542510044.714095
298.0,542510044.755221
298.5,542510044.796829
298.800018310547,542510044.837774
299.399993896484,542510044.878874
299.800018310547,542510044.920384
300.100006103516,542510044.961525
300.200012207031,542510045.002711
300.399993896484,542510045.044392
300.5,542510045.126882
300.800018310547,542510045.127014
300.600006103516,542510045.168117
300.800018310547,542510045.209239
301.100006103516,542510045.250284
