pF,time
265.200012207031,542162563.227265
265.200012207031,542162563.227386
265.399993896484,542162563.268389
265.200012207031,542162563.309551
265.100006103516,542162563.474162
265.100006103516,542162563.474443
265.200012207031,542162563.474859
265.200012207031,542162563.475503
265.200012207031,542162563.515760
265.100006103516,542162563.722341
265.100006103516,542162563.722471
265.399993896484,542162563.722577
265.600006103516,542162563.762918
265.700012207031,542162563.763776
265.700012207031,542162563.763971
266.0,542162563.804279
266.100006103516,542162564.010648
266.700012207031,542162564.010757
267.100006103516,542162564.011156
268.100006103516,542162564.011679
268.800018310547,542162564.051935
269.300018310547,542162564.052145
269.399993896484,542162564.092996
270.399993896484,542162564.258509
271.0,542162564.258629
271.0,542162564.258806
271.0,542162564.259229
271.0,542162564.299585
270.800018310547,542162564.423696
270.700012207031,542162564.423838
270.700012207031,542162564.423936
270.399993896484,542162564.505899
270.399993896484,542162564.506032
270.200012207031,542162564.546997
269.700012207031,542162564.588162
269.700012207031,542162564.670857
269.5,542162564.671108
269.399993896484,542162564.794149
269.200012207031,542162564.794609
268.800018310547,542162564.795058
268.5,542162564.835634
268.300018310547,542162564.918254
268.100006103516,542162565.000723
268.100006103516,542162565.000817
267.700012207031,542162565.001143
267.700012207031,542162565.041744
267.100006103516,542162565.083227
267.100006103516,542162565.289511
267.100006103516,542162565.289676
266.899993896484,542162565.289987
266.899993896484,542162565.290558
266.899993896484,542162565.330996
266.700012207031,542162565.331121
266.100006103516,542162565.454535
266.100006103516,542162565.537018
266.300018310547,542162565.537180
266.300018310547,542162565.537520
265.899993896484,542162565.538079
265.800018310547,542162565.578085
265.600006103516,542162565.701986
265.5,542162565.784276
265.600006103516,542162565.784496
265.5,542162565.784923
265.600006103516,542162565.785604
265.399993896484,542162565.825764
265.600006103516,542162565.866997
265.5,542162565.949474
265.5,542162566.032039
265.5,542162566.041097
265.399993896484,542162566.041240
265.300018310547,542162566.076338
265.300018310547,542162566.114286
265.100006103516,542162566.196760
265.300018310547,542162566.361997
265.100006103516,542162566.362193
264.800018310547,542162566.362466
264.800018310547,542162566.363052
264.899993896484,542162566.444610
264.899993896484,542162566.444694
264.700012207031,542162566.445201
264.300018310547,542162566.609630
264.700012207031,542162566.609763
264.600006103516,542162566.610030
264.600006103516,542162566.774424
264.600006103516,542162566.774504
264.600006103516,542162566.774991
264.600006103516,542162566.775474
264.600006103516,542162566.898260
264.5,542162566.898421
264.5,542162566.898712
264.399993896484,542162566.980750
264.399993896484,542162566.980848
264.200012207031,542162566.981302
264.100006103516,542162567.021759
264.100006103516,542162567.145888
264.100006103516,542162567.187142
264.200012207031,542162567.187238
264.200012207031,542162567.187705
264.200012207031,542162567.434755
264.0,542162567.434845
264.0,542162567.558256
264.100006103516,542162567.558441
264.100006103516,542162567.558668
264.200012207031,542162567.559234
264.200012207031,542162567.640736
264.200012207031,542162567.640913
264.300018310547,542162567.641208
264.300018310547,542162567.641885
264.399993896484,542162567.723116
263.800018310547,542162567.723211
264.200012207031,542162567.723863
263.800018310547,542162567.805682
264.200012207031,542162567.846553
264.200012207031,542162567.847139
264.300018310547,542162567.888275
264.600006103516,542162567.970682
264.800018310547,542162568.135702
264.800018310547,542162568.135796
265.0,542162568.136256
265.200012207031,542162568.136760
265.899993896484,542162568.301015
265.899993896484,542162568.301134
266.100006103516,542162568.301326
266.700012207031,542162568.301725
