pF,time
276.800018310547,542162715.877445
276.600006103516,542162715.918982
276.399993896484,542162715.959767
276.300018310547,542162716.000917
275.800018310547,542162716.042340
275.600006103516,542162716.083910
275.200012207031,542162716.166289
275.100006103516,542162716.166383
274.800018310547,542162716.207555
274.399993896484,542162716.248799
274.300018310547,542162716.289932
274.0,542162716.331430
273.800018310547,542162716.372684
273.5,542162716.413710
273.300018310547,542162716.455037
273.100006103516,542162716.496334
272.800018310547,542162716.537652
272.300018310547,542162716.578947
272.300018310547,542162716.619947
272.0,542162716.661202
272.0,542162716.702727
271.5,542162716.743713
271.5,542162716.785083
271.300018310547,542162716.826168
270.700012207031,542162716.867908
270.399993896484,542162716.908884
270.300018310547,542162716.950122
270.100006103516,542162716.990967
270.0,542162717.032550
269.600006103516,542162717.161952
269.399993896484,542162717.197277
269.300018310547,542162717.197378
269.300018310547,542162717.198005
269.100006103516,542162717.238743
269.0,542162717.280132
268.899993896484,542162717.321355
268.899993896484,542162717.362511
268.700012207031,542162717.403801
268.700012207031,542162717.444997
268.600006103516,542162717.486305
268.5,542162717.527495
268.5,542162717.568751
268.0,542162717.610007
268.0,542162717.651688
268.0,542162717.692745
267.800018310547,542162717.733868
267.800018310547,542162717.775208
267.800018310547,542162717.816295
267.700012207031,542162717.857377
267.5,542162717.898852
267.600006103516,542162717.940000
267.600006103516,542162717.980947
267.700012207031,542162718.022591
267.899993896484,542162718.063779
267.899993896484,542162718.105001
267.899993896484,542162718.146312
267.800018310547,542162718.187390
267.700012207031,542162718.229003
267.800018310547,542162718.270101
267.800018310547,542162718.311504
267.800018310547,542162718.352600
267.5,542162718.393793
267.300018310547,542162718.435154
267.300018310547,542162718.476352
267.300018310547,542162718.517542
267.5,542162718.558634
267.5,542162718.599790
267.300018310547,542162718.641187
267.300018310547,542162718.682684
267.300018310547,542162718.723725
267.399993896484,542162718.765267
267.399993896484,542162718.806222
267.399993896484,542162718.847606
267.5,542162718.888661
267.5,542162718.930251
267.5,542162718.971268
267.600006103516,542162719.012438
267.700012207031,542162719.053412
267.700012207031,542162719.095023
267.700012207031,542162719.136225
267.700012207031,542162719.177639
267.899993896484,542162719.218834
268.600006103516,542162719.259759
269.0,542162719.301076
269.100006103516,542162719.342510
269.600006103516,542162719.383514
270.600006103516,542162719.425044
270.700012207031,542162719.466250
271.5,542162719.507333
271.800018310547,542162719.548737
272.5,542162719.590028
272.5,542162719.688660
273.100006103516,542162719.688766
273.5,542162719.713556
273.899993896484,542162719.755058
