pF,time
249.0,543008657.344843
249.0,543008657.386149
249.0,543008657.427199
249.0,543008657.468406
249.0,543008657.509891
249.199996948242,543008657.551010
249.199996948242,543008657.592303
249.199996948242,543008657.633537
249.199996948242,543008657.674980
249.199996948242,543008657.715819
249.100006103516,543008657.756842
249.0,543008657.798148
249.0,543008657.839877
249.0,543008657.881222
249.300003051758,543008657.922265
249.300003051758,543008657.963474
249.300003051758,543008658.004741
249.300003051758,543008658.046193
249.300003051758,543008658.087177
249.300003051758,543008658.128202
249.5,543008658.169639
249.600006103516,543008658.211128
249.600006103516,543008658.252376
249.699996948242,543008658.293548
249.300003051758,543008658.334764
249.400009155273,543008658.376137
249.400009155273,543008658.417308
249.400009155273,543008658.458397
249.5,543008658.499712
249.5,543008658.541232
249.300003051758,543008658.582516
249.100006103516,543008658.623243
249.0,543008658.664617
248.900009155273,543008658.705876
248.900009155273,543008658.747483
248.900009155273,543008658.788376
249.0,543008658.829732
249.0,543008658.870529
248.699996948242,543008658.912255
248.699996948242,543008658.953336
248.699996948242,543008658.994368
248.699996948242,543008659.035885
248.900009155273,543008659.077260
248.900009155273,543008659.118542
248.900009155273,543008659.159881
248.800003051758,543008659.201248
248.699996948242,543008659.242432
248.699996948242,543008659.283365
248.699996948242,543008659.324390
248.699996948242,543008659.448370
249.100006103516,543008659.448473
248.800003051758,543008659.448933
248.900009155273,543008659.489782
248.900009155273,543008659.530671
249.400009155273,543008659.572230
249.400009155273,543008659.654661
249.699996948242,543008659.654753
250.199996948242,543008659.696037
250.300003051758,543008659.737184
251.0,543008659.778617
251.5,543008659.819712
251.800003051758,543008659.860654
252.100006103516,543008659.902194
252.199996948242,543008659.943143
252.900009155273,543008659.984368
253.100006103516,543008660.025716
253.699996948242,543008660.066989
253.699996948242,543008660.108114
254.0,543008660.149353
254.400009155273,543008660.191007
254.900009155273,543008660.232205
254.900009155273,543008660.273191
255.100006103516,543008660.314854
255.400009155273,543008660.355590
256.100006103516,543008660.397175
256.600006103516,543008660.479342
258.0,543008660.479673
259.0,543008660.520995
259.100006103516,543008660.562174
259.700012207031,543008660.603462
260.200012207031,543008660.685741
260.700012207031,543008660.685869
261.200012207031,543008660.727300
261.399993896484,543008660.768112
262.100006103516,543008660.809685
262.200012207031,543008660.850846
262.300018310547,543008660.892358
262.300018310547,543008660.974314
262.700012207031,543008660.974645
262.700012207031,543008661.015655
262.899993896484,543008661.098463
262.899993896484,543008661.098578
263.200012207031,543008661.139808
263.399993896484,543008661.222370
264.300018310547,543008661.222474
264.899993896484,543008661.263389
265.200012207031,543008661.304359
265.399993896484,543008661.346051
265.600006103516,543008661.387166
265.899993896484,543008661.428460
265.899993896484,543008661.510932
265.899993896484,543008661.552142
265.899993896484,543008661.552260
265.700012207031,543008661.593531
265.700012207031,543008661.634446
266.0,543008661.717118
266.100006103516,543008661.717221
266.0,543008661.758386
265.800018310547,543008661.799652
265.5,543008661.841069
265.800018310547,543008661.881983
265.600006103516,543008661.923585
265.700012207031,543008661.965015
265.600006103516,543008662.006038
265.600006103516,543008662.047305
265.5,543008662.088208
265.399993896484,543008662.129629
265.399993896484,543008662.170880
265.399993896484,543008662.212249
265.399993896484,543008662.253528
265.399993896484,543008662.294953
265.300018310547,543008662.335833
265.399993896484,543008662.376819
265.399993896484,543008662.418459
265.399993896484,543008662.459805
265.200012207031,543008662.500734
265.200012207031,543008662.542083
265.200012207031,543008662.583370
265.0,543008662.666058
265.0,543008662.666149
265.0,543008662.707304
264.700012207031,543008662.748448
264.600006103516,543008662.789628
264.200012207031,543008662.954593
264.100006103516,543008662.954759
264.100006103516,543008662.955103
263.700012207031,543008662.955653
263.5,543008662.995743
263.5,543008663.037196
263.5,543008663.078424
263.5,543008663.119583
263.5,543008663.161235
263.399993896484,543008663.202153
263.200012207031,543008663.243525
262.700012207031,543008663.284717
262.5,543008663.325648
261.899993896484,543008663.367049
261.5,543008663.408329
260.899993896484,543008663.449641
260.700012207031,543008663.490889
260.700012207031,543008663.532119
260.700012207031,543008663.573431
260.600006103516,543008663.614672
260.200012207031,543008663.655913
259.700012207031,543008663.697218
259.100006103516,543008663.738504
257.600006103516,543008663.779798
257.0,543008663.820951
256.300018310547,543008663.862336
255.400009155273,543008663.903423
255.0,543008663.944605
254.699996948242,543008663.985928
254.300003051758,543008664.026906
253.699996948242,543008664.068148
253.5,543008664.109883
253.199996948242,543008664.150730
253.100006103516,543008664.192255
253.0,543008664.233562
252.900009155273,543008664.274870
252.900009155273,543008664.315999
252.699996948242,543008664.357299
252.5,543008664.398257
252.5,543008664.439871
252.5,543008664.481301
252.400009155273,543008664.522180
252.400009155273,543008664.563738
252.300003051758,543008664.604812
252.300003051758,543008664.646030
252.199996948242,543008664.687113
251.800003051758,543008664.728574
251.800003051758,543008664.769626
251.800003051758,543008664.811254
251.800003051758,543008664.852268
