pF,time
258.200012207031,542162288.067546
258.200012207031,542162288.109031
258.100006103516,542162288.150536
258.0,542162288.191564
258.0,542162288.232801
258.200012207031,542162288.274025
258.200012207031,542162288.315692
258.200012207031,542162288.356724
258.100006103516,542162288.439408
258.100006103516,542162288.439506
258.0,542162288.480651
258.0,542162288.521614
258.0,542162288.562919
258.100006103516,542162288.604032
258.100006103516,542162288.645648
258.100006103516,542162288.686633
258.100006103516,542162288.727735
258.200012207031,542162288.769238
258.300018310547,542162288.810434
258.200012207031,542162288.851637
258.300018310547,542162288.933745
258.300018310547,542162288.934131
258.300018310547,542162288.975413
258.100006103516,542162289.057695
258.100006103516,542162289.058035
258.100006103516,542162289.098903
258.200012207031,542162289.140354
258.200012207031,542162289.181798
258.300018310547,542162289.222820
258.399993896484,542162289.264227
258.399993896484,542162289.305226
258.399993896484,542162289.346670
258.700012207031,542162289.429050
258.700012207031,542162289.429183
258.700012207031,542162289.470365
259.0,542162289.511406
259.399993896484,542162289.552906
259.399993896484,542162289.594085
259.5,542162289.635357
259.5,542162289.676690
259.800018310547,542162289.718265
260.0,542162289.759102
260.100006103516,542162289.800293
260.5,542162289.841526
260.600006103516,542162289.882951
260.800018310547,542162289.965408
260.899993896484,542162289.965495
260.899993896484,542162290.006523
260.899993896484,542162290.089051
261.100006103516,542162290.089189
261.100006103516,542162290.130356
261.100006103516,542162290.171653
261.100006103516,542162290.212770
261.100006103516,542162290.254137
260.600006103516,542162290.336847
260.5,542162290.336942
260.5,542162290.377915
260.100006103516,542162290.460411
260.100006103516,542162290.460494
260.100006103516,542162290.501645
259.700012207031,542162290.542838
259.700012207031,542162290.583951
259.800018310547,542162290.625094
259.800018310547,542162290.666627
259.600006103516,542162290.708008
259.600006103516,542162290.749401
259.600006103516,542162290.790353
259.5,542162290.831833
259.5,542162290.872633
259.5,542162290.913872
259.5,542162290.955126
259.200012207031,542162290.996281
259.100006103516,542162291.037697
259.0,542162291.078933
259.0,542162291.120276
259.0,542162291.202927
259.0,542162291.203016
259.0,542162291.244098
258.700012207031,542162291.285313
258.600006103516,542162291.326396
258.700012207031,542162291.409123
258.800018310547,542162291.409215
258.800018310547,542162291.450165
258.600006103516,542162291.491583
258.5,542162291.532606
258.600006103516,542162291.574052
258.700012207031,542162291.615327
258.700012207031,542162291.656904
258.700012207031,542162291.697987
258.5,542162291.738819
258.5,542162291.780322
258.5,542162291.821441
258.399993896484,542162291.862861
258.300018310547,542162291.903998
258.300018310547,542162291.945576
258.300018310547,542162291.986567
