pF,time
249.699996948242,543007102.326446
249.199996948242,543007102.367604
249.0,543007102.449982
248.900009155273,543007102.450082
248.800003051758,543007102.491234
248.699996948242,543007102.532660
248.699996948242,543007102.573800
248.699996948242,543007102.656192
248.800003051758,543007102.656288
248.699996948242,543007102.697474
248.300003051758,543007102.738962
248.100006103516,543007102.862680
247.600006103516,543007102.862786
247.100006103516,543007102.862990
246.5,543007102.903752
245.800003051758,543007102.944781
245.800003051758,543007103.027437
245.300003051758,543007103.027585
244.699996948242,543007103.068927
244.600006103516,543007103.110002
244.300003051758,543007103.150948
244.100006103516,543007103.192733
243.900009155273,543007103.233770
243.699996948242,543007103.275043
243.699996948242,543007103.316452
243.0,543007103.357554
242.699996948242,543007103.398953
242.5,543007103.440126
242.5,543007103.481416
242.199996948242,543007103.522812
242.199996948242,543007103.563914
242.199996948242,543007103.605129
242.100006103516,543007103.646206
242.100006103516,543007103.687661
242.100006103516,543007103.728901
241.900009155273,543007103.811336
241.900009155273,543007103.811429
241.800003051758,543007103.852657
241.699996948242,543007103.893800
241.600006103516,543007103.934785
241.600006103516,543007103.975971
241.600006103516,543007104.017150
241.600006103516,543007104.058788
241.5,543007104.100022
241.400009155273,543007104.141306
241.199996948242,543007104.182429
241.199996948242,543007104.223899
240.900009155273,543007104.264737
240.800003051758,543007104.306162
240.800003051758,543007104.347432
240.800003051758,543007104.388692
240.699996948242,543007104.429932
240.600006103516,543007104.471445
240.5,543007104.553735
240.5,543007104.553831
240.300003051758,543007104.595088
240.199996948242,543007104.718673
240.199996948242,543007104.718775
240.199996948242,543007104.719215
240.199996948242,543007104.760096
240.199996948242,543007104.801298
239.900009155273,543007104.842508
239.900009155273,543007104.883539
239.900009155273,543007104.925258
239.5,543007104.966238
239.5,543007105.007523
239.5,543007105.048802
239.600006103516,543007105.090006
239.900009155273,543007105.131210
240.300003051758,543007105.172521
240.699996948242,543007105.213774
241.0,543007105.255387
241.600006103516,543007105.296157
242.199996948242,543007105.337741
242.699996948242,543007105.378809
243.100006103516,543007105.420189
244.100006103516,543007105.461269
244.699996948242,543007105.502689
245.199996948242,543007105.543804
245.600006103516,543007105.585380
246.300003051758,543007105.626408
246.5,543007105.667728
247.300003051758,543007105.709005
247.600006103516,543007105.956354
248.199996948242,543007105.956474
248.5,543007105.956722
248.5,543007105.957213
248.600006103516,543007105.997391
248.900009155273,543007105.997482
249.300003051758,543007105.997998
249.699996948242,543007106.038784
250.300003051758,543007106.080027
251.300003051758,543007106.121478
252.0,543007106.162252
252.5,543007106.203899
253.199996948242,543007106.245079
253.5,543007106.286422
254.199996948242,543007106.327684
254.800003051758,543007106.368841
255.5,543007106.409987
255.900009155273,543007106.451430
256.200012207031,543007106.492692
256.300018310547,543007106.534134
256.399993896484,543007106.574988
256.5,543007106.616281
256.5,543007106.657659
256.600006103516,543007106.698981
256.899993896484,543007106.740218
256.700012207031,543007106.781392
256.899993896484,543007106.822713
257.0,543007106.863746
257.200012207031,543007106.905145
257.300018310547,543007106.946240
257.600006103516,543007106.987229
257.700012207031,543007107.028743
257.800018310547,543007107.070142
257.899993896484,543007107.111003
257.899993896484,543007107.152308
257.800018310547,543007107.193554
257.800018310547,543007107.235129
258.0,543007107.276387
258.0,543007107.317624
258.0,543007107.358870
258.0,543007107.400201
258.0,543007107.441358
258.0,543007107.482612
257.899993896484,543007107.523877
257.899993896484,543007107.565341
257.899993896484,543007107.606430
257.600006103516,543007107.647469
257.300018310547,543007107.688924
257.200012207031,543007107.771351
257.200012207031,543007107.771444
257.100006103516,543007107.812441
256.600006103516,543007107.853860
256.300018310547,543007107.895066
255.900009155273,543007107.936212
255.600006103516,543007107.977433
255.100006103516,543007108.018878
254.600006103516,543007108.059951
254.600006103516,543007108.101270
253.600006103516,543007108.142592
253.600006103516,543007108.183864
253.100006103516,543007108.224936
252.800003051758,543007108.266337
251.699996948242,543007108.307752
251.0,543007108.348878
251.0,543007108.390029
250.600006103516,543007108.431354
250.300003051758,543007108.472330
250.199996948242,543007108.513857
250.0,543007108.555147
249.800003051758,543007108.596033
249.5,543007108.637550
249.400009155273,543007108.678672
249.199996948242,543007108.719926
248.900009155273,543007108.761184
248.800003051758,543007108.802545
248.699996948242,543007108.843609
248.400009155273,543007108.885139
247.900009155273,543007108.926362
247.699996948242,543007108.967897
247.400009155273,543007109.008486
247.300003051758,543007109.050053
247.100006103516,543007109.091491
247.100006103516,543007109.132422
246.900009155273,543007109.173871
246.800003051758,543007109.214653
246.800003051758,543007109.256293
246.800003051758,543007109.297531
246.600006103516,543007109.339028
246.199996948242,543007109.380029
246.0,543007109.421376
245.900009155273,543007109.462353
245.5,543007109.503962
245.199996948242,543007109.545182
245.100006103516,543007109.586504
245.0,543007109.627712
244.900009155273,543007109.668938
244.600006103516,543007109.710095
244.5,543007109.751453
244.100006103516,543007109.792725
244.0,543007109.834005
243.600006103516,543007109.875216
243.400009155273,543007109.957815
243.400009155273,543007109.957941
243.400009155273,543007109.998932
243.300003051758,543007110.039797
243.199996948242,543007110.081623
243.100006103516,543007110.163693
242.600006103516,543007110.163784
242.600006103516,543007110.246191
242.5,543007110.246312
242.400009155273,543007110.287679
242.400009155273,543007110.370025
242.0,543007110.370116
242.0,543007110.452772
242.0,543007110.452867
241.900009155273,543007110.493793
242.0,543007110.535132
241.800003051758,543007110.576365
242.0,543007110.617742
241.900009155273,543007110.658889
242.0,543007110.741264
241.900009155273,543007110.741361
241.800003051758,543007110.782710
241.800003051758,543007110.823732
241.400009155273,543007110.865007
241.5,543007110.906265
241.400009155273,543007110.947606
241.400009155273,543007110.988678
241.400009155273,543007111.029662
241.400009155273,543007111.071471
241.400009155273,543007111.112538
241.400009155273,543007111.277652
241.400009155273,543007111.277758
241.400009155273,543007111.277975
241.300003051758,543007111.278442
241.300003051758,543007111.319103
240.699996948242,543007111.401505
240.699996948242,543007111.401599
240.699996948242,543007111.442574
240.5,543007111.483974
240.400009155273,543007111.525185
240.400009155273,543007111.566373
240.400009155273,543007111.607758
240.300003051758,543007111.648913
240.300003051758,543007111.772890
240.300003051758,543007111.773023
240.300003051758,543007111.773136
240.199996948242,543007111.855184
240.100006103516,543007111.896223
239.800003051758,543007111.896314
240.100006103516,543007111.937698
240.0,543007111.978748
240.100006103516,543007112.020110
240.0,543007112.061192
239.900009155273,543007112.102620
239.800003051758,543007112.143774
239.800003051758,543007112.185121
239.699996948242,543007112.226304
239.699996948242,543007112.267682
239.699996948242,543007112.308884
239.5,543007112.350135
239.400009155273,543007112.391286
