pF,time
245.699996948242,543695690.214700
245.600006103516,543695690.297286
245.5,543695690.297401
245.5,543695690.338590
245.300003051758,543695690.380032
245.300003051758,543695690.421078
245.300003051758,543695690.503683
245.5,543695690.503775
245.300003051758,543695690.544650
245.300003051758,543695690.585734
245.100006103516,543695690.627626
245.100006103516,543695690.668612
245.100006103516,543695690.709682
245.300003051758,543695690.751253
245.199996948242,543695690.792159
245.199996948242,543695690.833560
245.100006103516,543695690.874793
245.100006103516,543695690.916052
245.0,543695690.957258
245.100006103516,543695690.998528
245.100006103516,543695691.039858
245.100006103516,543695691.081241
245.0,543695691.122019
245.0,543695691.163711
245.199996948242,543695691.204620
245.199996948242,543695691.246152
245.100006103516,543695691.287451
245.100006103516,543695691.328314
245.100006103516,543695691.369549
245.199996948242,543695691.411343
245.199996948242,543695691.452412
244.900009155273,543695691.493667
244.699996948242,543695691.534915
244.699996948242,543695691.576228
244.699996948242,543695691.617716
244.800003051758,543695691.658606
244.800003051758,543695691.699950
244.800003051758,543695691.741200
244.900009155273,543695691.782584
245.0,543695691.823686
245.0,543695691.864887
244.800003051758,543695691.906160
244.699996948242,543695691.947464
244.699996948242,543695691.988446
244.699996948242,543695692.029833
244.600006103516,543695692.071267
244.600006103516,543695692.112330
244.600006103516,543695692.153649
244.800003051758,543695692.194890
244.800003051758,543695692.236141
244.699996948242,543695692.277429
244.5,543695692.318453
244.5,543695692.359793
244.400009155273,543695692.401135
244.400009155273,543695692.442311
244.400009155273,543695692.483619
244.199996948242,543695692.524890
244.300003051758,543695692.566199
244.300003051758,543695692.607447
244.400009155273,543695692.648179
244.400009155273,543695692.689596
244.400009155273,543695692.731196
244.600006103516,543695692.772443
244.600006103516,543695692.813637
244.600006103516,543695692.854861
244.699996948242,543695692.896411
244.699996948242,543695692.937343
244.699996948242,543695692.978709
244.699996948242,543695693.019864
244.800003051758,543695693.061185
244.900009155273,543695693.102280
244.900009155273,543695693.143621
244.900009155273,543695693.184699
244.900009155273,543695693.226254
244.900009155273,543695693.267352
245.100006103516,543695693.308626
245.300003051758,543695693.349869
245.300003051758,543695693.391098
245.300003051758,543695693.473693
245.5,543695693.473784
245.300003051758,543695693.515105
245.600006103516,543695693.555698
245.600006103516,543695693.597329
245.600006103516,543695693.638765
245.400009155273,543695693.679909
245.400009155273,543695693.721207
245.400009155273,543695693.762549
245.400009155273,543695693.803500
245.100006103516,543695693.844904
245.100006103516,543695693.886150
245.100006103516,543695693.927278
245.100006103516,543695693.968856
245.0,543695694.009739
244.800003051758,543695694.051011
244.600006103516,543695694.092322
244.400009155273,543695694.133736
244.300003051758,543695694.174833
244.0,543695694.215717
244.0,543695694.257324
243.699996948242,543695694.298759
243.699996948242,543695694.339673
243.5,543695694.381086
243.5,543695694.422012
243.5,543695694.463891
243.400009155273,543695694.504845
243.400009155273,543695694.545794
243.300003051758,543695694.587051
243.300003051758,543695694.628520
243.300003051758,543695694.669901
243.199996948242,543695694.711139
243.300003051758,543695694.752292
243.300003051758,543695694.793690
243.300003051758,543695694.834958
243.300003051758,543695694.876063
243.300003051758,543695694.917313
243.300003051758,543695694.958892
243.100006103516,543695694.999809
243.100006103516,543695695.041239
243.0,543695695.082302
243.0,543695695.123507
243.0,543695695.164934
243.100006103516,543695695.206038
243.100006103516,543695695.247457
243.100006103516,543695695.288661
243.100006103516,543695695.329940
243.0,543695695.371428
243.0,543695695.412352
243.0,543695695.453893
243.100006103516,543695695.494987
243.100006103516,543695695.536218
243.100006103516,543695695.577650
242.900009155273,543695695.618231
242.900009155273,543695695.659541
242.900009155273,543695695.701154
243.0,543695695.742399
242.900009155273,543695695.783869
243.0,543695695.824884
242.900009155273,543695695.866004
242.900009155273,543695695.907432
242.900009155273,543695695.948659
243.100006103516,543695695.989874
243.199996948242,543695696.031158
243.199996948242,543695696.072242
243.300003051758,543695696.113520
243.300003051758,543695696.154904
243.400009155273,543695696.196133
243.300003051758,543695696.237390
243.400009155273,543695696.278629
243.5,543695696.319831
243.600006103516,543695696.360806
243.699996948242,543695696.402469
244.0,543695696.443641
244.100006103516,543695696.484966
244.300003051758,543695696.526110
244.400009155273,543695696.567596
244.300003051758,543695696.608843
244.400009155273,543695696.649801
244.699996948242,543695696.691158
244.699996948242,543695696.732302
244.800003051758,543695696.773573
244.900009155273,543695696.814879
245.100006103516,543695696.856182
245.199996948242,543695696.897349
245.199996948242,543695696.938676
245.100006103516,543695696.979566
245.100006103516,543695697.021346
245.100006103516,543695697.062371
245.100006103516,543695697.103686
245.0,543695697.144860
244.900009155273,543695697.186201
244.800003051758,543695697.227579
244.600006103516,543695697.268538
244.5,543695697.309867
244.400009155273,543695697.351141
244.400009155273,543695697.392350
244.100006103516,543695697.433434
244.100006103516,543695697.474980
244.100006103516,543695697.516129
243.900009155273,543695697.557216
243.600006103516,543695697.598675
243.600006103516,543695697.639865
243.600006103516,543695697.681148
243.5,543695697.722416
243.5,543695697.763735
243.300003051758,543695697.804932
243.300003051758,543695697.846100
243.199996948242,543695697.887215
243.100006103516,543695697.928594
243.0,543695697.969850
242.900009155273,543695698.010933
242.900009155273,543695698.051922
242.699996948242,543695698.093613
242.800003051758,543695698.135111
242.800003051758,543695698.176087
242.800003051758,543695698.217339
242.699996948242,543695698.258591
242.5,543695698.299515
242.400009155273,543695698.341090
242.199996948242,543695698.382359
242.199996948242,543695698.423770
242.199996948242,543695698.465048
242.199996948242,543695698.505952
242.199996948242,543695698.547144
242.199996948242,543695698.588568
242.100006103516,543695698.629843
242.100006103516,543695698.671107
242.300003051758,543695698.712330
242.300003051758,543695698.753645
242.300003051758,543695698.795067
241.900009155273,543695698.835910
241.900009155273,543695698.877492
241.900009155273,543695698.918598
242.0,543695698.959487
241.900009155273,543695699.001148
241.900009155273,543695699.042252
241.900009155273,543695699.083427
242.0,543695699.124638
242.199996948242,543695699.166179
242.5,543695699.207475
242.600006103516,543695699.248534
242.699996948242,543695699.289768
242.900009155273,543695699.331047
243.300003051758,543695699.372285
243.400009155273,543695699.413705
244.0,543695699.454796
244.5,543695699.496022
244.800003051758,543695699.537103
245.0,543695699.578821
245.600006103516,543695699.619982
246.199996948242,543695699.661381
246.800003051758,543695699.702351
247.199996948242,543695699.743738
248.100006103516,543695699.785020
249.0,543695699.826185
249.300003051758,543695699.877021
250.100006103516,543695699.908474
250.100006103516,543695699.949960
249.900009155273,543695699.990948
249.100006103516,543695700.032626
248.699996948242,543695700.073717
248.199996948242,543695700.115121
248.0,543695700.156207
247.900009155273,543695700.197435
247.900009155273,543695700.238905
247.900009155273,543695700.279762
247.800003051758,543695700.321202
247.400009155273,543695700.362295
247.300003051758,543695700.403650
247.0,543695700.444980
246.699996948242,543695700.486140
246.600006103516,543695700.527140
246.600006103516,543695700.568655
246.699996948242,543695700.609910
246.699996948242,543695700.651160
246.699996948242,543695700.692310
247.100006103516,543695700.733668
247.100006103516,543695700.774933
247.300003051758,543695700.816192
247.100006103516,543695700.857446
247.100006103516,543695700.898652
246.900009155273,543695700.939891
246.800003051758,543695700.980670
246.699996948242,543695701.022483
246.600006103516,543695701.063620
246.600006103516,543695701.104728
246.600006103516,543695701.146128
246.600006103516,543695701.187393
246.699996948242,543695701.228552
246.800003051758,543695701.269875
246.800003051758,543695701.311054
246.699996948242,543695701.352457
246.699996948242,543695701.393667
246.600006103516,543695701.434959
246.600006103516,543695701.476131
246.5,543695701.517187
246.600006103516,543695701.558759
246.600006103516,543695701.599872
246.600006103516,543695701.641177
246.699996948242,543695701.682562
246.699996948242,543695701.723468
247.5,543695701.764837
247.699996948242,543695701.805917
248.100006103516,543695701.847352
248.199996948242,543695701.888620
248.300003051758,543695701.929819
248.300003051758,543695701.971201
248.400009155273,543695702.012318
248.400009155273,543695702.053215
248.400009155273,543695702.094803
248.300003051758,543695702.136054
248.300003051758,543695702.177465
248.300003051758,543695702.218663
247.699996948242,543695702.260057
247.300003051758,543695702.301242
246.600006103516,543695702.342530
246.400009155273,543695702.383647
245.900009155273,543695702.424882
245.699996948242,543695702.465648
245.699996948242,543695702.507190
245.900009155273,543695702.589866
246.199996948242,543695702.589958
246.300003051758,543695702.631163
246.5,543695702.672357
246.5,543695702.713395
246.5,543695702.754788
246.5,543695702.796016
246.5,543695702.837366
246.5,543695702.878616
246.600006103516,543695702.919918
246.600006103516,543695702.960712
246.600006103516,543695703.002107
246.5,543695703.043477
246.5,543695703.084711
246.699996948242,543695703.126018
247.300003051758,543695703.167477
247.400009155273,543695703.208386
247.699996948242,543695703.249623
248.600006103516,543695703.290859
248.600006103516,543695703.332342
248.900009155273,543695703.373584
248.900009155273,543695703.414778
