pF,time
242.900009155273,542767706.476071
242.699996948242,542767706.565785
242.699996948242,542767706.566099
242.900009155273,542767706.611136
243.199996948242,542767706.746332
243.199996948242,542767706.746452
243.699996948242,542767706.746660
243.699996948242,542767706.791017
243.699996948242,542767706.836298
245.199996948242,542767706.881013
246.300003051758,542767706.926020
247.699996948242,542767706.971300
248.699996948242,542767707.016316
249.600006103516,542767707.061249
251.199996948242,542767707.106014
251.800003051758,542767707.151213
252.800003051758,542767707.196022
253.199996948242,542767707.241011
253.699996948242,542767707.286232
253.800003051758,542767707.331165
254.300003051758,542767707.375748
254.300003051758,542767707.420822
254.699996948242,542767707.466207
255.300003051758,542767707.511151
255.699996948242,542767707.555760
256.0,542767707.601122
256.300018310547,542767707.646184
256.300018310547,542767707.690721
256.5,542767707.736203
257.100006103516,542767707.781178
257.700012207031,542767707.826443
257.800018310547,542767707.871240
258.200012207031,542767707.916144
259.100006103516,542767707.961251
259.899993896484,542767708.006165
260.399993896484,542767708.051168
260.899993896484,542767708.096102
261.300018310547,542767708.141194
262.200012207031,542767708.186138
262.200012207031,542767708.231221
262.5,542767708.276119
262.700012207031,542767708.321180
263.200012207031,542767708.410978
263.5,542767708.411107
263.899993896484,542767708.456190
263.899993896484,542767708.501118
264.399993896484,542767708.591179
264.899993896484,542767708.591296
264.899993896484,542767708.635977
265.0,542767708.726130
265.600006103516,542767708.771168
265.600006103516,542767708.771269
265.5,542767708.816108
265.5,542767708.861098
265.700012207031,542767708.906279
265.700012207031,542767708.951178
265.399993896484,542767708.996115
265.300018310547,542767709.041176
265.100006103516,542767709.086084
264.5,542767709.131115
264.300018310547,542767709.221134
263.600006103516,542767709.221225
263.200012207031,542767709.265945
261.5,542767709.310910
260.399993896484,542767709.356144
259.200012207031,542767709.401069
258.5,542767709.445808
257.800018310547,542767709.490941
257.0,542767709.536188
256.5,542767709.581231
256.399993896484,542767709.626284
256.300018310547,542767709.671313
254.699996948242,542767709.716231
253.699996948242,542767709.761212
252.900009155273,542767709.806245
252.300003051758,542767709.851253
252.300003051758,542767709.896019
252.100006103516,542767709.941254
251.800003051758,542767709.986002
251.400009155273,542767710.075581
250.900009155273,542767710.075994
250.300003051758,542767710.121163
249.800003051758,542767710.166206
249.699996948242,542767710.211346
249.400009155273,542767710.256220
249.199996948242,542767710.301093
249.0,542767710.346254
248.900009155273,542767710.436119
248.900009155273,542767710.436211
248.800003051758,542767710.481174
248.800003051758,542767710.526181
248.800003051758,542767710.571011
248.800003051758,542767710.616239
249.100006103516,542767710.661215
249.699996948242,542767710.706240
249.699996948242,542767710.751222
249.900009155273,542767710.796300
250.100006103516,542767710.841166
250.699996948242,542767710.886195
250.900009155273,542767710.931209
251.300003051758,542767710.975643
251.800003051758,542767711.021231
252.199996948242,542767711.066114
252.300003051758,542767711.110999
252.699996948242,542767711.200908
253.0,542767711.200999
253.400009155273,542767711.246199
253.5,542767711.335946
254.300003051758,542767711.336052
254.600006103516,542767711.381202
254.800003051758,542767711.426209
255.400009155273,542767711.471331
255.800003051758,542767711.561035
256.300018310547,542767711.561125
256.399993896484,542767711.651254
256.800018310547,542767711.651353
256.899993896484,542767711.695982
257.200012207031,542767711.741231
257.800018310547,542767711.786172
258.300018310547,542767711.831199
259.200012207031,542767711.876115
259.800018310547,542767711.921345
259.800018310547,542767711.966206
260.399993896484,542767712.011292
260.5,542767712.055971
260.800018310547,542767712.100620
260.800018310547,542767712.145798
260.899993896484,542767712.190841
261.200012207031,542767712.281112
261.200012207031,542767712.326025
261.399993896484,542767712.326113
261.600006103516,542767712.371083
261.700012207031,542767712.416109
261.700012207031,542767712.506035
261.700012207031,542767712.506131
261.700012207031,542767712.551221
260.600006103516,542767712.596283
260.600006103516,542767712.641277
260.200012207031,542767712.686238
259.800018310547,542767712.731255
259.300018310547,542767712.776322
259.200012207031,542767712.821237
